Kansas City,KANSAS CITY,271
,ST. LOUIS CITY,41
,SPRINGFIELD,27
,INDEPENDENCE,26
,ST. LOUIS COUNTY,24
,ROLLA,18
,LEE'S SUMMIT,17
,UNIV OF MO - COLUMBIA,14
,COLUMBIA,13
,RAYTOWN,9
,ST CHARLES CO - RURAL,9
,ST. PETERS,8
,JOPLIN,6
,ST. CHARLES,6
,UNIVERSITY CITY,6
,JEFFERSON CO - RURAL,5
,JENNINGS,5
,ST JOSEPH,5
,GLADSTONE,4
,CREVE COEUR,3
,GRANDVIEW,3
,KIRKSVILLE,3
,MERAMEC COLLEGE PD,3
,O'FALLON,3
,UNIV OF MO - KC,3
,BELTON,2
,BLUE SPRINGS,2
,BOLIVAR,2
,BRANSON,2
,BYRNES MILL,2
,GRAIN VALLEY,2
,HENRY CO - RURAL,2
,LACLEDE CO - RURAL,2
,LINCOLN UNIVERSITY,2
,NORTHWEST MO ST UNIV,2
,OVERLAND,2
,OZARK,2
,OZARK CO - RURAL,2
,RICH HILL,2
,RICHMOND,2
,STONE CO - RURAL,2
,AUDRAIN CO - RURAL,1
,BRECKENRIDGE HILLS,1
,BRIDGETON,1
,BROOKFIELD,1
,CANTON,1
,CAPE GIRARDEAU,1
,CARROLL CO - RURAL,1
,CLAYTON,1
,CONCORDIA,1
,CROCKER,1
,DE SOTO,1
,DEKALB CO - RURAL,1
,DES PERES,1
,EDMUNDSON,1
,EXCELSIOR SPRINGS,1
,FRANKLIN CO - RURAL,1
,FREDERICKTOWN,1
,GOWER,1
,GREENE CO - RURAL,1
,HAZELWOOD,1
,JASPER CO - RURAL,1
,MACON,1
,MARYVILLE,1
,MILAN,1
,MSHP TROOP H,1
,NODAWAY CO - RURAL,1
,PAGEDALE,1
,PECULIAR,1
,POPLAR BLUFF,1
,RIVERVIEW,1
,SCHUYLER CO - RURAL,1
,SMITHVILLE,1
,STE GENEVIEIVE CO - RURAL,1
,TANEY CO - RURAL,1
,TOWN & COUNTRY,1
,TRACY,1
,UNIV OF MO - ST. LOUIS,1
,WARREN CO - RURAL,1
,WARRENSBURG,1
,WARRENTON,1
,WAYNESVILLE,1
,WOODSON TERRACE,1
,WORTH CO - RURAL,1